"Name","Position","Team","ADP","ETR Rank","Delta","ETR Pos Rank","ADP Pos Rank","id","Estimated Ownership"
"Jalen Coker","WR","CAR","211.9","205","6.9","WR88","WR87","c9e2cfc7-8db1-49ab-944b-61108f687aca","70.6%"
"Mason Taylor","TE","NYJ","187.2","206","-18.8","TE27","TE24","a6ce2c32-ead2-45cf-8add-22978d63a07e","97.8%"
"Andrei Iosivas","WR","CIN","206.3","207","-0.7","WR89","WR82","d49688f7-ce90-44b2-99ee-0b1c78eec8f3","80.1%"
"Juwan Johnson","TE","NO","208.0","208","0.0","TE28","TE30","10b27c42-0621-472d-bfa7-3f6c598980be","57.9%"
"DeAndre Hopkins","WR","BAL","191.8","209","-17.2","WR90","WR78","54ad314c-d98a-4087-9831-d9fe55233e1c","98.0%"
"Dalton Schultz","TE","HOU","204.8","210","-5.2","TE29","TE28","ba19979f-896f-429f-89b1-0280ab4b6052","88.3%"
"Sam Darnold","QB","SEA","176.8","211","-34.2","QB28","QB27","afb9a9f4-bacd-46f5-ad31-80b2427eae28","99.0%"
"Tyler Higbee","TE","LA","215.5","212","3.5","TE30","TE39","ef67177a-49c1-49d1-a6df-20ae9588b890","7.2%"
"Ja'Tavion Sanders","TE","CAR","205.4","213","-7.6","TE31","TE29","5357fee8-c779-4442-8e21-286ad59d4cbd","73.4%"
"Noah Gray","TE","KC","214.5","214","0.5","TE32","TE34","a18edd62-1cc8-484e-b729-3f9c591887ad","23.6%"
"Dontayvion Wicks","WR","GB","211.5","215","-3.5","WR91","WR86","5938bf65-bd79-454f-921a-94d0b1a4c3b4","52.8%"
"Nick Westbrook-Ikhine","WR","MIA","215.7","216","-0.3","WR92","WR110","33f93253-33a6-4e0f-8d93-815366d14090","9.2%"
"Isaac TeSlaa","WR","DET","214.8","217","-2.2","WR93","WR95","383c8d7f-a817-4096-a6b6-a6b1366d87fb","29.2%"
"Theo Johnson","TE","NYG","212.7","218","-5.3","TE33","TE31","3349f39b-9dd6-42f3-a50c-8f7e8134d2bf","36.7%"
"Blake Corum","RB","LA","212.2","219","-6.8","RB65","RB68","e34d874e-3fef-4059-887e-33a2485c13b6","66.0%"
"Tyler Shough","QB","NO","209.6","220","-10.4","QB29","QB30","9d27c511-89bc-4129-a079-334b7b3be97f","50.2%"
"KaVontae Turpin","WR","DAL","215.1","221","-5.9","WR94","WR99","139d7f99-b270-4a99-832b-41bf0deb358f","6.5%"
"Aaron Rodgers","QB","PIT","186.7","222","-35.3","QB30","QB28","1bd33029-b88d-43fa-998e-775a6741a5e7","76.8%"
"Brandin Cooks","WR","NO","215.9","223","-7.1","WR95","WR120","e2a9db24-836f-410b-8fbc-92ebf65aa172","1.9%"
"Jordan Whittington","WR","LA","215.2","224","-8.8","WR96","WR100","b8b2120d-d09f-4467-b7fc-3e9c32df9f5a","9.1%"
"Jalen Tolbert","WR","DAL","215.4","225","-9.6","WR97","WR104","d85fae4b-67cb-4828-93ad-d968f275c6d5","28.5%"
"Keaton Mitchell","RB","BAL","212.7","226","-13.3","RB66","RB69","b760285b-f146-44b7-91a6-80b79734aa3a","33.6%"
"Greg Dortch","WR","ARI","215.9","227","-11.1","WR98","WR120","9a6b601c-81b4-41e0-bc9e-99067890d849","1.2%"
"Kayshon Boutte","WR","NE","215.4","228","-12.6","WR99","WR104","0ddf9b70-527e-4bb6-8018-b1a0b49ba29c","5.8%"
"Jalen Nailor","WR","MIN","213.5","229","-15.5","WR100","WR91","99768dcd-9aea-40e2-9abb-e3644b8f69f0","13.4%"
"Devin Neal","RB","NO","215.7","230","-14.3","RB67","RB76","afc52d6b-e9cd-412f-8025-9926540ac5c5","42.8%"
"Trevor Etienne","RB","CAR","215.7","231","-15.3","RB68","RB76","8aa163b7-5f2f-4ed5-a721-79fd60ba544e","3.4%"
"Harold Fannin Jr.","TE","CLE","215.3","232","-16.7","TE34","TE36","2d084934-667e-4903-b462-a33b9041291d","12.2%"
"Malik Washington","WR","MIA","215.6","233","-17.4","WR101","WR107","43ea5795-c57d-463f-af6d-23685089f41f","6.9%"
"Terrance Ferguson","TE","LA","213.4","234","-20.6","TE35","TE33","5d5c4fb2-51dc-40da-9f65-785ee09f784e","42.5%"
"Darren Waller","TE","MIA","204.3","235","-30.7","TE36","TE27","0126a927-560d-4751-9de5-9aee8a3a8a67","36.2%"
"Jaxson Dart","QB","NYG","214.5","236","-21.5","QB31","QB33","0e7d3cb4-f568-41e0-88e6-7812989ae958","44.6%"
"Daniel Jones","QB","IND","209.6","237","-27.4","QB32","QB30","0b920098-c972-4e90-9e89-7430232e7567","56.4%"
"Will Dissly","TE","LAC","215.9","238","-22.1","TE37","TE44","0ea8521f-7fe9-4feb-8383-d4c68de52a02","1.5%"
"Kareem Hunt","RB","KC","211.8","239","-27.2","RB69","RB67","011d7af8-9fc6-47e2-b1c7-60ad22188306","44.6%"
"MarShawn Lloyd","RB","GB","197.2","240","-42.8","RB70","RB61","664c1862-20fe-40a8-ac7e-ff868858dcb9","87.6%"
"Jordan James","RB","SF","215.6","241","-25.4","RB71","RB75","5d797f44-9b44-4ece-891a-554ec24e68e3","15.5%"
"Elic Ayomanor","WR","TEN","212.8","242","-29.2","WR102","WR88","e62e6781-add8-4eaa-9713-1448b8ff72a5","47.6%"
"Adonai Mitchell","WR","IND","214.2","243","-28.8","WR103","WR92","0ad724ff-2212-4ec4-8261-793e76298a17","52.5%"
"Jalen Royals","WR","KC","206.6","244","-37.4","WR104","WR83","a46b6ee1-e38e-48cc-9d43-0917418812fc","43.8%"
"Samaje Perine","RB","CIN","216.0","245","-29.0","RB72","RB85","f8c6033e-850d-45f9-8ff0-985601266a33","0.5%"
"Curtis Samuel","WR","BUF","215.9","246","-30.1","WR105","WR120","09fad0df-6eef-4310-9cf6-9fd18d55a626","3.6%"
"Savion Williams","WR","GB","215.9","247","-31.1","WR106","WR120","3b1286b8-e246-4287-a2f9-e044620d4180","5.2%"
"Jacory Croskey-Merritt","RB","WAS","213.6","248","-34.4","RB73","RB70","f47f5778-3c4d-4320-a4f9-cb57a229024a","12.0%"
"Roman Wilson","WR","PIT","213.1","249","-35.9","WR107","WR90","840278ec-0ad5-4ba3-923e-2dda905a735f","22.2%"
"Emanuel Wilson","RB","GB","215.9","250","-34.1","RB74","RB81","b9f51ee6-1566-4236-b4ee-8414eb60b412","1.4%"
"Devaughn Vele","WR","DEN","215.4","251","-35.6","WR108","WR104","c52baf98-fb75-4227-9701-7b1b57eea6f7","6.7%"
"Raheem Mostert","RB","LV","214.5","252","-37.5","RB75","RB71","013d1f80-d88b-47c2-b6b9-d0c833e1cdba","17.8%"
"Troy Franklin","WR","DEN","214.4","253","-38.6","WR109","WR93","ec3a92be-ca46-44e1-8263-9c184ba313c1","18.8%"
"Chimere Dike","WR","TEN","215.9","254","-38.1","WR110","WR120","66414585-fa5d-408a-911c-cf897e5bbefc","2.3%"
"Marquez Valdes-Scantling","WR","SEA","215.3","255","-39.7","WR111","WR101","8781a0c7-14b6-4c09-bf75-0a9da0bd9a31","10.4%"
"Brashard Smith","RB","KC","197.1","256","-58.9","RB76","RB60","edeb9b06-d0b7-44cc-ac47-971fa68ff0a6","69.2%"
"Ollie Gordon II","RB","MIA","215.8","257","-41.2","RB77","RB79","831716ac-821d-4b07-8f37-36886cc43843","13.4%"
"Cole Kmet","TE","CHI","215.5","258","-42.5","TE38","TE39","dc435bd0-ebd3-479f-b9bf-529569dff43c","15.0%"
"Dawson Knox","TE","BUF","215.9","259","-43.1","TE39","TE44","9ab9905f-4b27-4de3-9a80-09bad046eb1e","0.9%"
"Michael Mayer","TE","LV","216.0","260","-44.0","TE40","TE46","429848f5-b190-489f-b67f-1cf47d091fc7","1.0%"
"Oronde Gadsden II","TE","LAC","214.6","261","-46.4","TE41","TE35","e7bd3b67-74c9-40f4-a747-d67e35c609fb","6.3%"
"Luke McCaffrey","WR","WAS","215.8","262","-46.2","WR112","WR116","60548cf8-e520-478b-a3e0-0f7b781f1471","1.7%"
"AJ Dillon","RB","PHI","215.8","263","-47.2","RB78","RB79","b3da238b-5afa-4b76-8e66-34ac61f527f6","1.3%"
"Kyle Monangai","RB","CHI","215.1","264","-48.9","RB79","RB73","2521c244-cb3c-497e-b928-9c2f542bb7c3","12.8%"
"Isaiah Davis","RB","NYJ","215.9","265","-49.1","RB80","RB81","6740daf6-d0f8-46cd-ae2c-7dc4774b6de0","1.5%"
"Sean Tucker","RB","TB","215.7","266","-50.3","RB81","RB76","89c932e5-9b13-487f-97c6-c23a2864510e","8.1%"
"Tai Felton","WR","MIN","215.8","267","-51.2","WR113","WR116","edf095fc-4f26-470b-9967-e307126ced5b","8.6%"
"Kalif Raymond","WR","DET","216.0","268","-52.0","WR114","WR128","b2953b43-ce06-484f-8391-3ceb66f98176","0.5%"
"Arian Smith","WR","NYJ","216.0","269","-53.0","WR115","WR128","9e10c4dc-5380-4094-b5fd-03faf540337d","1.5%"
"Jaylin Lane","WR","WAS","215.7","270","-54.3","WR116","WR110","c76c03d8-1795-4ef9-a2cf-ee0f10c4bc4f","4.3%"
"Zay Jones","WR","ARI","216.0","271","-55.0","WR117","WR128","997e7ceb-de79-49aa-905d-71ee7c61c946","0.5%"
"AJ Barner","TE","SEA","215.8","272","-56.2","TE42","TE41","338b1d80-95b2-4f28-be69-f3967544c1e7","1.0%"
"Van Jefferson","WR","TEN","216.0","273","-57.0","WR118","WR128","ed8c1ea8-07f5-455c-bb6b-265cee07947a","0.4%"
"Khalil Herbert","RB","IND","216.0","274","-58.0","RB82","RB85","9544675f-20bf-4fc2-9d60-b27ba8c4f5a9","0.6%"
"Ty Johnson","RB","BUF","215.9","275","-59.1","RB83","RB81","97b95328-40e0-40a5-8f23-f57059acb9bc","2.8%"
"Jermaine Burton","WR","CIN","215.0","276","-61.0","WR119","WR97","6b913e90-e07f-4587-875c-8eead122de28","8.3%"
"KhaDarel Hodge","WR","ATL","216.0","277","-61.0","WR120","WR128","3ae4388b-8078-4b58-8c2f-24e0893edebf","0.4%"
"Ben Sinnott","TE","WAS","215.3","278","-62.7","TE43","TE36","da6aa094-cee3-40a8-aef1-4a8941967c3f","8.4%"
"Cade Stover","TE","HOU","216.0","279","-63.0","TE44","TE46","11f81f18-3bf3-4797-a7ca-d336e839c099","0.6%"
"Tim Patrick","WR","DET","215.9","280","-64.1","WR121","WR120","41527475-e452-40be-92c0-8ad78e0a4ef7","1.1%"
"Grant Calcaterra","TE","PHI","216.0","281","-65.0","TE45","TE46","cbb7d7e5-c32a-4c82-83f5-924a9635336b","0.5%"
"Hunter Renfrow","WR","CAR","215.6","282","-66.4","WR122","WR107","7ebccb67-953e-4e9d-864b-c85bd4064346","1.0%"
"JuJu Smith-Schuster","WR","KC","216.0","283","-67.0","WR123","WR128","235736d2-cea0-4504-b5ae-12232850ded3","0.7%"
"John Metchie III","WR","HOU","216.0","284","-68.0","WR124","WR128","cd0a1a78-4d82-46eb-9272-36f1f515cf83","0.5%"
"Kendre Miller","RB","NO","215.1","285","-69.9","RB84","RB73","5f9ab9ae-8374-4dca-8ff1-660f399c587c","5.1%"
"Mack Hollins","WR","NE","216.0","286","-70.0","WR125","WR128","dc98d5aa-5219-47c4-9c96-0d1c5158a58d","0.9%"
"Allen Lazard","WR","NYJ","215.9","287","-71.1","WR126","WR120","50224a13-c0a8-4226-8e19-56fc4c0e257b","3.1%"
"Jaleel McLaughlin","RB","DEN","216.0","288","-72.0","RB85","RB85","3f3d0fff-d453-44b9-acec-0a9610deea75","10.7%"
"Luke Schoonmaker","TE","DAL","216.0","289","-73.0","TE46","TE46","959704b1-09ac-4a6b-9a72-30aff9a986b6","0.6%"
"Elijah Mitchell","RB","KC","214.9","290","-75.1","RB86","RB72","ccc75043-457f-471e-9735-d76568cc2bb1","6.2%"
"Tyler Goodson","RB","IND","220.0","291","-71.0","RB87","RB107","c8d9e613-cf2a-44ce-b4ad-5362db4512fa","0.0%"
"Kenneth Gainwell","RB","PIT","216.0","292","-76.0","RB88","RB85","03ed3f29-655b-4b39-9e8c-986289957629","0.5%"
"Alexander Mattison","RB","MIA","216.0","293","-77.0","RB89","RB85","e5693812-f80a-449d-92b9-ac7ef2145b86","0.6%"
"Rondale Moore","WR","MIN","216.0","294","-78.0","WR127","WR128","d4ccb80f-d585-42c9-a080-0ee5ab92445b","0.5%"
"Austin Hooper","TE","NE","216.0","295","-79.0","TE47","TE46","fa193b30-e49b-4eb5-9eeb-f760b5a2124b","0.5%"
"Tyler Conklin","TE","LAC","215.4","296","-80.6","TE48","TE38","d29091a8-ca31-49b0-a940-4ddebb14a843","15.6%"
"Gunnar Helm","TE","TEN","216.0","297","-81.0","TE49","TE46","f95089a4-a293-43bc-85e1-14b5c682c5b4","0.8%"
"Christian Watson","WR","GB","215.8","298","-82.2","WR128","WR116","6212d548-a31d-4690-8de8-b8313672a462","1.8%"
"Elijah Moore","WR","BUF","215.0","299","-84.0","WR129","WR97","d84d18f3-8260-45e3-803c-a7ac6a718c98","13.4%"
"Ja'Lynn Polk","WR","NE","216.0","300","-84.0","WR130","WR128","c4a08f72-599c-4ab7-b733-7f2ee5878ce6","0.7%"
