Team,POS,Name,TEAM,Round,Pick,ADP,Value,Draft Start,Cumulative Val
30,QB,Justin Fields,CHI,3,11,7.3,3.7,4/14/2022,6.4
30,W/T,Devonta Smith,PHI,4,14,14.2,-0.2,4/14/2022,6.4
30,W/T,Drake London,,5,19,18.3,0.7,4/14/2022,6.4
30,W/T,Rondale Moore,AZ,6,22,23.5,-1.5,4/14/2022,6.4
30,RB,Kenneth Walker,,7,27,21.9,5.1,4/14/2022,6.4
30,W/T,Skyy Moore,,8,30,30.4,-0.4,4/14/2022,6.4
30,W/T,Jahan Dotson,,9,35,34.7,0.3,4/14/2022,6.4
30,RB,Khalil Herbert,CHI,10,38,38.6,-0.6,4/14/2022,6.4
30,W/T,Amari Rodgers,GB,11,43,43.7,-0.7,4/14/2022,6.4
30,W/T,Dyami Brown,WAS,12,46,47.5,-1.5,4/14/2022,6.4
31,W/T,Jamar Chase,CIN,1,1,1.1,-0.1,4/14/2022,-12.4
31,RB,Breece Hall,,2,8,8.5,-0.5,4/14/2022,-12.4
31,QB,Zach Wilson,NYJ,3,9,11.4,-2.4,4/14/2022,-12.4
31,W/T,Garrett Wilson,,4,16,17.5,-1.5,4/14/2022,-12.4
31,QB,Davis Mills,HOU,5,17,21.5,-4.5,4/14/2022,-12.4
31,W/T,Rashod Bateman,BAL,6,24,25.3,-1.3,4/14/2022,-12.4
31,W/T,Chris Olave,,7,25,26.3,-1.3,4/14/2022,-12.4
31,RB,Rhamondre Stevenson,NE,8,32,27.5,4.5,4/14/2022,-12.4
31,W/T,Nico Collins,HOU,9,33,35.8,-2.8,4/14/2022,-12.4
31,RB,Brian Robinson Jr.,,10,40,40.7,-0.7,4/14/2022,-12.4
31,RB,Kenneth Gainwell,PHI,11,41,43.3,-2.3,4/14/2022,-12.4
31,W/T,Dyami Brown,WAS,12,48,47.5,0.5,4/14/2022,-12.4
32,QB,Trey Lance,SF,1,4,4.5,-0.5,4/14/2022,0.6
32,QB,Trevor Lawrence,JAX,2,5,6.1,-1.1,4/14/2022,0.6
32,W/T,Elijah Moore,NYJ,3,12,12.8,-0.8,4/14/2022,0.6
32,W/T,Devonta Smith,PHI,4,13,14.2,-1.2,4/14/2022,0.6
32,RB,Michael Carter,NYJ,5,20,20.6,-0.6,4/14/2022,0.6
32,W/T,Treylon Burks,,6,21,21.9,-0.9,4/14/2022,0.6
32,W/T,Rashod Bateman,BAL,7,28,25.3,2.7,4/14/2022,0.6
32,W/T,Chris Olave,,8,29,26.3,2.7,4/14/2022,0.6
32,RB,Isaiah Spiller,,9,36,35.4,0.6,4/14/2022,0.6
32,W/T,Joshua Palmer,LAC,10,37,40.5,-3.5,4/14/2022,0.6
32,RB,Brian Robinson Jr.,,11,44,40.7,3.3,4/14/2022,0.6
32,RB,Trey Sermon,SF,12,45,45.1,-0.1,4/14/2022,0.6
33,W/T,Jamar Chase,CIN,1,1,1.1,-0.1,4/15/2022,-9.7
33,QB,Justin Fields,CHI,2,8,7.6,0.4,4/15/2022,-9.7
33,QB,Mac Jones,NE,3,9,13.2,-4.2,4/15/2022,-9.7
33,RB,Elijah Mitchell,SF,4,16,16.5,-0.5,4/15/2022,-9.7
33,W/T,Garrett Wilson,,5,17,17.6,-0.6,4/15/2022,-9.7
33,W/T,Rashod Bateman,BAL,6,24,25.4,-1.4,4/15/2022,-9.7
33,W/T,Jameson Williams,,7,25,27.8,-2.8,4/15/2022,-9.7
33,W/T,George Pickens,,8,32,31.3,0.7,4/15/2022,-9.7
33,W/T,Jahan Dotson,,9,33,34.2,-1.2,4/15/2022,-9.7
33,RB,Khalil Herbert,CHI,10,40,38.5,1.5,4/15/2022,-9.7
33,RB,Kenneth Gainwell,PHI,11,41,42.6,-1.6,4/15/2022,-9.7
33,RB,Dameon Pierce,,12,48,47.9,0.1,4/15/2022,-9.7
34,RB,Javonte Williams,DEN,1,4,2.5,1.5,4/15/2022,3.8
34,QB,Trevor Lawrence,JAX,2,5,6.2,-1.2,4/15/2022,3.8
34,W/T,Amon-Ra St. Brown,DET,3,12,12.1,-0.1,4/15/2022,3.8
34,QB,Mac Jones,NE,4,13,13.2,-0.2,4/15/2022,3.8
34,W/T,Kadarius Toney,NYG,5,20,20.8,-0.8,4/15/2022,3.8
34,W/T,Treylon Burks,,6,21,21.6,-0.6,4/15/2022,3.8
34,W/T,Rondale Moore,AZ,7,28,24.2,3.8,4/15/2022,3.8
34,W/T,Chris Olave,,8,29,26.1,2.9,4/15/2022,3.8
34,W/T,Jahan Dotson,,9,36,34.2,1.8,4/15/2022,3.8
34,W/T,Christian Watson,,10,37,37.8,-0.8,4/15/2022,3.8
34,RB,Trey Sermon,SF,11,44,44.4,-0.4,4/15/2022,3.8
34,RB,James Cook,,12,45,47.1,-2.1,4/15/2022,3.8
35,RB,Javonte Williams,DEN,1,2,2.6,-0.6,4/15/2022,-12.6
35,QB,Justin Fields,CHI,2,7,7.6,-0.6,4/15/2022,-12.6
35,QB,Mac Jones,NE,3,10,13.2,-3.2,4/15/2022,-12.6
35,RB,Travis Etienne,JAX,4,15,12.8,2.2,4/15/2022,-12.6
35,W/T,Kadarius Toney,NYG,5,18,20.8,-2.8,4/15/2022,-12.6
35,W/T,Rondale Moore,AZ,6,23,24.2,-1.2,4/15/2022,-12.6
35,W/T,Jameson Williams,,7,26,27.8,-1.8,4/15/2022,-12.6
35,RB,Rhamondre Stevenson,NE,8,31,27.4,3.6,4/15/2022,-12.6
35,W/T,Nico Collins,HOU,9,34,35.5,-1.5,4/15/2022,-12.6
35,W/T,Joshua Palmer,LAC,10,39,40.4,-1.4,4/15/2022,-12.6
35,W/T,Dyami Brown,WAS,11,42,47.3,-5.3,4/15/2022,-12.6
35,W/T,Justyn Ross,,12,47,47,0,4/15/2022,-12.6
36,QB,Trey Lance,SF,1,4,4.3,-0.3,4/15/2022,-5.4
36,QB,Trevor Lawrence,JAX,2,5,6.2,-1.2,4/15/2022,-5.4
36,RB,Travis Etienne,JAX,3,12,12.8,-0.8,4/15/2022,-5.4
36,W/T,Elijah Moore,NYJ,4,13,12.7,0.3,4/15/2022,-5.4
36,RB,Kenneth Walker,,5,20,21.8,-1.8,4/15/2022,-5.4
36,W/T,Rondale Moore,AZ,6,21,24.2,-3.2,4/15/2022,-5.4
36,W/T,Skyy Moore,,7,28,30.2,-2.2,4/15/2022,-5.4
36,W/T,George Pickens,,8,29,31.3,-2.3,4/15/2022,-5.4
36,W/T,Nico Collins,HOU,9,36,35.5,0.5,4/15/2022,-5.4
36,RB,Khalil Herbert,CHI,10,37,38.5,-1.5,4/15/2022,-5.4
36,W/T,Joshua Palmer,LAC,11,44,40.4,3.6,4/15/2022,-5.4
36,W/T,Khalil Shakir,,12,45,41.5,3.5,4/15/2022,-5.4
37,QB,Trey Lance,SF,1,4,4.3,-0.3,4/15/2022,0
37,QB,Trevor Lawrence,JAX,2,5,6.2,-1.2,4/15/2022,0
37,W/T,Amon-Ra St. Brown,DET,3,12,12.1,-0.1,4/15/2022,0
37,W/T,Devonta Smith,PHI,4,13,14.4,-1.4,4/15/2022,0
37,RB,Kenneth Walker,,5,20,21.8,-1.8,4/15/2022,0
37,W/T,Treylon Burks,,6,21,21.6,-0.6,4/15/2022,0
37,W/T,Rondale Moore,AZ,7,28,24.2,3.8,4/15/2022,0
37,W/T,Chris Olave,,8,29,26.1,2.9,4/15/2022,0
37,W/T,Christian Watson,,9,36,37.8,-1.8,4/15/2022,0
37,RB,Kenneth Gainwell,PHI,10,37,42.6,-5.6,4/15/2022,0
37,RB,Khalil Herbert,CHI,11,44,38.5,5.5,4/15/2022,0
37,RB,Trey Sermon,SF,12,45,44.4,0.6,4/15/2022,0
38,RB,Najee Harris,PIT,1,3,2.9,0.1,4/15/2022,1.6
38,QB,Trey Lance,SF,2,6,4.3,1.7,4/15/2022,1.6
38,QB,Mac Jones,NE,3,11,13.2,-2.2,4/15/2022,1.6
38,W/T,Elijah Moore,NYJ,4,14,12.7,1.3,4/15/2022,1.6
38,W/T,Kadarius Toney,NYG,5,19,20.8,-1.8,4/15/2022,1.6
38,W/T,Rondale Moore,AZ,6,22,24.2,-2.2,4/15/2022,1.6
38,W/T,Jameson Williams,,7,27,27.8,-0.8,4/15/2022,1.6
38,W/T,Chris Olave,,8,30,26.1,3.9,4/15/2022,1.6
38,W/T,Pat Freiermuth,PIT,9,35,33.9,1.1,4/15/2022,1.6
38,RB,Brian Robinson Jr.,,10,38,41.7,-3.7,4/15/2022,1.6
38,W/T,Joshua Palmer,LAC,11,43,40.4,2.6,4/15/2022,1.6
38,RB,Trey Sermon,SF,12,46,44.4,1.6,4/15/2022,1.6
39,RB,Najee Harris,PIT,1,3,2.9,0.1,4/15/2022,14.2
39,QB,Trevor Lawrence,JAX,2,6,6.2,-0.2,4/15/2022,14.2
39,W/T,Devonta Smith,PHI,3,11,14.4,-3.4,4/15/2022,14.2
39,QB,Mac Jones,NE,4,14,13.2,0.8,4/15/2022,14.2
39,W/T,Drake London,,5,19,17.8,1.2,4/15/2022,14.2
39,W/T,Kadarius Toney,NYG,6,22,20.8,1.2,4/15/2022,14.2
39,W/T,Rondale Moore,AZ,7,27,24.2,2.8,4/15/2022,14.2
39,W/T,Jameson Williams,,8,30,27.8,2.2,4/15/2022,14.2
39,W/T,Skyy Moore,,9,35,30.2,4.8,4/15/2022,14.2
39,W/T,Pat Freiermuth,PIT,10,38,33.9,4.1,4/15/2022,14.2
39,RB,Kenneth Gainwell,PHI,11,43,42.6,0.4,4/15/2022,14.2
39,RB,Zamir White,,12,46,45.8,0.2,4/15/2022,14.2
40,RB,Javonte Williams,DEN,1,2,2.6,-0.6,4/15/2022,1.1
40,QB,Trey Lance,SF,2,7,4.3,2.7,4/15/2022,1.1
40,QB,Zach Wilson,NYJ,3,10,11.2,-1.2,4/15/2022,1.1
40,W/T,Elijah Moore,NYJ,4,15,12.7,2.3,4/15/2022,1.1
40,W/T,Garrett Wilson,,5,18,17.6,0.4,4/15/2022,1.1
40,W/T,Kadarius Toney,NYG,6,23,20.8,2.2,4/15/2022,1.1
40,W/T,Rondale Moore,AZ,7,26,24.2,1.8,4/15/2022,1.1
40,W/T,Jahan Dotson,,8,31,34.2,-3.2,4/15/2022,1.1
40,W/T,Christian Watson,,9,34,37.8,-3.8,4/15/2022,1.1
40,RB,Khalil Herbert,CHI,10,39,38.5,0.5,4/15/2022,1.1
40,RB,Brian Robinson Jr.,,11,42,41.7,0.3,4/15/2022,1.1
40,W/T,Dyami Brown,WAS,12,47,47.3,-0.3,4/15/2022,1.1
41,RB,Javonte Williams,DEN,1,2,2.6,-0.6,4/15/2022,-1.5
41,QB,Trey Lance,SF,2,7,4.3,2.7,4/15/2022,-1.5
41,QB,Mac Jones,NE,3,10,13.2,-3.2,4/15/2022,-1.5
41,RB,Travis Etienne,JAX,4,15,12.8,2.2,4/15/2022,-1.5
41,W/T,Drake London,,5,18,17.8,0.2,4/15/2022,-1.5
41,W/T,Treylon Burks,,6,23,21.6,1.4,4/15/2022,-1.5
41,W/T,Jameson Williams,,7,26,27.8,-1.8,4/15/2022,-1.5
41,W/T,George Pickens,,8,31,31.3,-0.3,4/15/2022,-1.5
41,W/T,Jahan Dotson,,9,34,34.2,-0.2,4/15/2022,-1.5
41,W/T,Joshua Palmer,LAC,10,39,40.4,-1.4,4/15/2022,-1.5
41,W/T,Amari Rodgers,GB,11,42,41.8,0.2,4/15/2022,-1.5
41,W/T,Anthony Schwartz,CLE,12,47,47.7,-0.7,4/15/2022,-1.5
42,RB,Javonte Williams,DEN,1,2,2.6,-0.6,4/15/2022,14.4
42,W/T,Jaylen Waddle,MIA,2,7,5.5,1.5,4/15/2022,14.4
42,QB,Zach Wilson,NYJ,3,10,11.2,-1.2,4/15/2022,14.4
42,W/T,Devonta Smith,PHI,4,15,14.4,0.6,4/15/2022,14.4
42,W/T,Garrett Wilson,,5,18,17.6,0.4,4/15/2022,14.4
42,QB,Davis Mills,HOU,6,23,21.4,1.6,4/15/2022,14.4
42,W/T,Kadarius Toney,NYG,7,26,20.8,5.2,4/15/2022,14.4
42,W/T,Rondale Moore,AZ,8,31,24.2,6.8,4/15/2022,14.4
42,W/T,Skyy Moore,,9,34,30.2,3.8,4/15/2022,14.4
42,W/T,Joshua Palmer,LAC,10,39,40.2,-1.2,4/15/2022,14.4
42,RB,Trey Sermon,SF,11,42,44.4,-2.4,4/15/2022,14.4
42,RB,James Cook,,12,47,47.1,-0.1,4/15/2022,14.4
43,W/T,Jamar Chase,CIN,1,2,1.1,0.9,4/15/2022,5.1
43,QB,Justin Fields,CHI,2,7,7.6,-0.6,4/15/2022,5.1
43,QB,Mac Jones,NE,3,10,13.2,-3.2,4/15/2022,5.1
43,RB,Travis Etienne,JAX,4,15,12.8,2.2,4/15/2022,5.1
43,W/T,Drake London,,5,18,17.8,0.2,4/15/2022,5.1
43,W/T,Kadarius Toney,NYG,6,23,20.8,2.2,4/15/2022,5.1
43,W/T,Rondale Moore,AZ,7,26,24.2,1.8,4/15/2022,5.1
43,W/T,Skyy Moore,,8,31,30.2,0.8,4/15/2022,5.1
43,W/T,Nico Collins,HOU,9,34,35.5,-1.5,4/15/2022,5.1
43,RB,Khalil Herbert,CHI,10,39,38.5,0.5,4/15/2022,5.1
43,RB,Zamir White,,11,42,42.8,-0.8,4/15/2022,5.1
43,RB,Trey Sermon,SF,12,47,44.4,2.6,4/15/2022,5.1
44,RB,Najee Harris,PIT,1,3,2.9,0.1,4/15/2022,5.5
44,QB,Trevor Lawrence,JAX,2,6,6.2,-0.2,4/15/2022,5.5
44,W/T,Kyle Pitts,ATL,3,11,9.5,1.5,4/15/2022,5.5
44,QB,Justin Fields,CHI,4,14,7.6,6.4,4/15/2022,5.5
44,RB,Travis Etienne,JAX,5,19,12.8,6.2,4/15/2022,5.5
44,W/T,Kadarius Toney,NYG,6,22,20.8,1.2,4/15/2022,5.5
44,W/T,Rondale Moore,AZ,7,27,24.2,2.8,4/15/2022,5.5
44,W/T,George Pickens,,8,30,31.3,-1.3,4/15/2022,5.5
44,RB,Khalil Herbert,CHI,9,35,38.5,-3.5,4/15/2022,5.5
44,W/T,David Bell,,10,38,44.6,-6.6,4/15/2022,5.5
44,W/T,Jalen Tolbert,,11,43,43.8,-0.8,4/15/2022,5.5
44,W/T,Dyami Brown,WAS,12,46,46.3,-0.3,4/15/2022,5.5
45,RB,Javonte Williams,DEN,1,3,2.6,0.4,4/15/2022,7.5
45,QB,Justin Fields,CHI,2,6,7.6,-1.6,4/15/2022,7.5
45,W/T,Kyle Pitts,ATL,3,11,9.5,1.5,4/15/2022,7.5
45,W/T,Devonta Smith,PHI,4,14,14.4,-0.4,4/15/2022,7.5
45,RB,Travis Etienne,JAX,5,19,12.8,6.2,4/15/2022,7.5
45,QB,Davis Mills,HOU,6,22,21.4,0.6,4/15/2022,7.5
45,W/T,Rashod Bateman,BAL,7,27,25.4,1.6,4/15/2022,7.5
45,W/T,Skyy Moore,,8,30,30.2,-0.2,4/15/2022,7.5
45,W/T,Nico Collins,HOU,9,35,35.5,-0.5,4/15/2022,7.5
45,RB,Khalil Herbert,CHI,10,38,38.5,-0.5,4/15/2022,7.5
45,W/T,Khalil Shakir,,11,43,43.1,-0.1,4/15/2022,7.5
45,W/T,John Metchie,,12,46,45.5,0.5,4/15/2022,7.5
46,RB,Javonte Williams,DEN,1,3,2.6,0.4,4/15/2022,-1.6
46,QB,Trevor Lawrence,JAX,2,6,6.2,-0.2,4/15/2022,-1.6
46,RB,Breece Hall,,3,11,8.7,2.3,4/15/2022,-1.6
46,QB,Mac Jones,NE,4,14,13.2,0.8,4/15/2022,-1.6
46,W/T,Drake London,,5,19,17.8,1.2,4/15/2022,-1.6
46,W/T,Rondale Moore,AZ,6,22,24.2,-2.2,4/15/2022,-1.6
46,W/T,Rashod Bateman,BAL,7,27,25.4,1.6,4/15/2022,-1.6
46,W/T,Skyy Moore,,8,30,30.2,-0.2,4/15/2022,-1.6
46,W/T,Joshua Palmer,LAC,9,35,40.4,-5.4,4/15/2022,-1.6
46,W/T,Dyami Brown,WAS,10,38,37.3,0.7,4/15/2022,-1.6
46,W/T,Amari Rodgers,GB,11,43,44.8,-1.8,4/15/2022,-1.6
46,W/T,Jalen Tolbert,,12,46,44.8,1.2,4/15/2022,-1.6
47,RB,Javonte Williams,DEN,1,4,2.6,1.4,4/15/2022,7.8
47,QB,Trey Lance,SF,2,5,4.3,0.7,4/15/2022,7.8
47,W/T,Kyle Pitts,ATL,3,12,9.5,2.5,4/15/2022,7.8
47,W/T,Elijah Moore,NYJ,4,13,12.7,0.3,4/15/2022,7.8
47,RB,Elijah Mitchell,SF,5,20,16.5,3.5,4/15/2022,7.8
47,W/T,Drake London,,6,21,17.8,3.2,4/15/2022,7.8
47,W/T,Chris Olave,,7,28,26.1,1.9,4/15/2022,7.8
47,W/T,George Pickens,,8,29,31.3,-2.3,4/15/2022,7.8
47,QB,Kenny Pickett,,9,36,37.1,-1.1,4/15/2022,7.8
47,W/T,Christian Watson,,10,37,37.8,-0.8,4/15/2022,7.8
47,QB,Matt Corral,,11,44,45.2,-1.2,4/15/2022,7.8
47,W/T,Dyami Brown,WAS,12,45,45.3,-0.3,4/15/2022,7.8
48,W/T,Jamar Chase,CIN,1,1,1.1,-0.1,4/15/2022,4.1
48,QB,Trevor Lawrence,JAX,2,8,6.2,1.8,4/15/2022,4.1
48,QB,Justin Fields,CHI,3,9,7.6,1.4,4/15/2022,4.1
48,W/T,Drake London,,4,16,17.6,-1.6,4/15/2022,4.1
48,W/T,Garrett Wilson,,5,17,17.8,-0.8,4/15/2022,4.1
48,RB,Kenneth Walker,,6,24,21.8,2.2,4/15/2022,4.1
48,W/T,Rashod Bateman,BAL,7,25,25.4,-0.4,4/15/2022,4.1
48,W/T,George Pickens,,8,32,31.3,0.7,4/15/2022,4.1
48,W/T,Jahan Dotson,,9,33,34.2,-1.2,4/15/2022,4.1
48,RB,Khalil Herbert,CHI,10,40,38.5,1.5,4/15/2022,4.1
48,RB,Kenneth Gainwell,PHI,11,41,42.6,-1.6,4/15/2022,4.1
48,RB,Zamir White,,12,48,45.8,2.2,4/15/2022,4.1
49,RB,Javonte Williams,DEN,1,3,2.6,0.4,4/15/2022,1.3
49,QB,Trey Lance,SF,2,6,4.3,1.7,4/15/2022,1.3
49,QB,Mac Jones,NE,3,11,13.2,-2.2,4/15/2022,1.3
49,RB,Breece Hall,,4,14,8.7,5.3,4/15/2022,1.3
49,W/T,Kadarius Toney,NYG,5,19,20.8,-1.8,4/15/2022,1.3
49,W/T,Treylon Burks,,6,22,21.6,0.4,4/15/2022,1.3
49,W/T,Rondale Moore,AZ,7,27,24.2,2.8,4/15/2022,1.3
49,W/T,George Pickens,,8,30,31.3,-1.3,4/15/2022,1.3
49,W/T,Nico Collins,HOU,9,35,35.5,-0.5,4/15/2022,1.3
49,W/T,Joshua Palmer,LAC,10,38,40.4,-2.4,4/15/2022,1.3
49,RB,Trey Sermon,SF,11,43,44.4,-1.4,4/15/2022,1.3
49,W/T,Calvin Austin,,12,46,45.7,0.3,4/15/2022,1.3
50,RB,Najee Harris,PIT,1,2,2.9,-0.9,4/15/2022,6.1
50,QB,Trevor Lawrence,JAX,2,7,6.2,0.8,4/15/2022,6.1
50,QB,Justin Fields,CHI,3,10,7.6,2.4,4/15/2022,6.1
50,RB,Travis Etienne,JAX,4,15,12.8,2.2,4/15/2022,6.1
50,W/T,Garrett Wilson,,5,18,17.6,0.4,4/15/2022,6.1
50,W/T,Rashod Bateman,BAL,6,23,25.4,-2.4,4/15/2022,6.1
50,W/T,Jameson Williams,,7,26,27.8,-1.8,4/15/2022,6.1
50,W/T,Skyy Moore,,8,31,30.2,0.8,4/15/2022,6.1
50,W/T,Jahan Dotson,,9,34,34.2,-0.2,4/15/2022,6.1
50,W/T,Nico Collins,HOU,10,39,35.5,3.5,4/15/2022,6.1
50,W/T,Joshua Palmer,LAC,11,42,40.4,1.6,4/15/2022,6.1
50,W/T,Dyami Brown,WAS,12,47,47.3,-0.3,4/15/2022,6.1
51,RB,Javonte Williams,DEN,1,2,2.6,-0.6,4/15/2022,8.9
51,QB,Trevor Lawrence,JAX,2,7,6.2,0.8,4/15/2022,8.9
51,QB,Zach Wilson,NYJ,3,10,11.2,-1.2,4/15/2022,8.9
51,W/T,Devonta Smith,PHI,4,15,14.4,0.6,4/15/2022,8.9
51,W/T,Garrett Wilson,,5,18,17.6,0.4,4/15/2022,8.9
51,RB,Kenneth Walker,,6,23,21.8,1.2,4/15/2022,8.9
51,W/T,Rondale Moore,AZ,7,26,24.2,1.8,4/15/2022,8.9
51,W/T,Skyy Moore,,8,31,30.2,0.8,4/15/2022,8.9
51,W/T,Jahan Dotson,,9,34,34.2,-0.2,4/15/2022,8.9
51,W/T,Nico Collins,HOU,10,39,35.5,3.5,4/15/2022,8.9
51,RB,Brian Robinson Jr.,,11,42,41.7,0.3,4/15/2022,8.9
51,W/T,John Metchie,,12,47,45.5,1.5,4/15/2022,8.9
52,RB,Najee Harris,PIT,1,2,2.9,-0.9,4/15/2022,-2.3
52,QB,Trevor Lawrence,JAX,2,7,6.2,0.8,4/15/2022,-2.3
52,W/T,Kyle Pitts,ATL,3,10,9.5,0.5,4/15/2022,-2.3
52,RB,Travis Etienne,JAX,4,15,12.8,2.2,4/15/2022,-2.3
52,QB,Davis Mills,HOU,5,18,21.4,-3.4,4/15/2022,-2.3
52,W/T,Kadarius Toney,NYG,6,23,20.8,2.2,4/15/2022,-2.3
52,W/T,Jameson Williams,,7,26,27.8,-1.8,4/15/2022,-2.3
52,W/T,Skyy Moore,,8,31,30.2,0.8,4/15/2022,-2.3
52,W/T,Jahan Dotson,,9,34,34.2,-0.2,4/15/2022,-2.3
52,W/T,Joshua Palmer,LAC,10,39,40.4,-1.4,4/15/2022,-2.3
52,W/T,Amari Rodgers,GB,11,42,44.8,-2.8,4/15/2022,-2.3
52,W/T,Dyami Brown,WAS,12,47,45.3,1.7,4/15/2022,-2.3
53,RB,Javonte Williams,DEN,1,3,2.5,0.5,4/15/2022,-5.6
53,QB,Trey Lance,SF,2,6,4.3,1.7,4/15/2022,-5.6
53,QB,Mac Jones,NE,3,11,13.2,-2.2,4/15/2022,-5.6
53,W/T,Elijah Moore,NYJ,4,14,12.7,1.3,4/15/2022,-5.6
53,W/T,Kadarius Toney,NYG,5,19,20.8,-1.8,4/15/2022,-5.6
53,W/T,Treylon Burks,,6,22,21.6,0.4,4/15/2022,-5.6
53,W/T,Jameson Williams,,7,27,27.8,-0.8,4/15/2022,-5.6
53,W/T,Skyy Moore,,8,30,30.2,-0.2,4/15/2022,-5.6
53,W/T,Joshua Palmer,LAC,9,35,40.4,-5.4,4/15/2022,-5.6
53,RB,Brian Robinson Jr.,,10,38,41.7,-3.7,4/15/2022,-5.6
53,W/T,Dyami Brown,WAS,11,43,41.3,1.7,4/15/2022,-5.6
53,RB,James Cook,,12,46,43.1,2.9,4/15/2022,-5.6
54,QB,Trey Lance,SF,1,4,4.3,-0.3,4/15/2022,0.3
54,QB,Trevor Lawrence,JAX,2,5,6.2,-1.2,4/15/2022,0.3
54,W/T,Elijah Moore,NYJ,3,12,12.7,-0.7,4/15/2022,0.3
54,W/T,Devonta Smith,PHI,4,13,14.4,-1.4,4/15/2022,0.3
54,W/T,Drake London,,5,20,17.8,2.2,4/15/2022,0.3
54,W/T,Garrett Wilson,,6,21,17.6,3.4,4/15/2022,0.3
54,W/T,Rashod Bateman,BAL,7,28,25.4,2.6,4/15/2022,0.3
54,RB,Rhamondre Stevenson,NE,8,29,27.4,1.6,4/15/2022,0.3
54,RB,Brian Robinson Jr.,,9,36,41.7,-5.7,4/15/2022,0.3
54,RB,Kenneth Gainwell,PHI,10,37,42.1,-5.1,4/15/2022,0.3
54,RB,Trey Sermon,SF,11,44,41.4,2.6,4/15/2022,0.3
54,W/T,Calvin Austin,,12,45,42.7,2.3,4/15/2022,0.3
55,RB,Najee Harris,PIT,1,2,2.9,-0.9,4/15/2022,7.4
55,QB,Justin Fields,CHI,2,7,7.6,-0.6,4/15/2022,7.4
55,QB,Zach Wilson,NYJ,3,10,11.2,-1.2,4/15/2022,7.4
55,W/T,Elijah Moore,NYJ,4,15,12.7,2.3,4/15/2022,7.4
55,W/T,Drake London,,5,18,17.8,0.2,4/15/2022,7.4
55,W/T,Rashod Bateman,BAL,6,23,25.4,-2.4,4/15/2022,7.4
55,W/T,Jameson Williams,,7,26,27.8,-1.8,4/15/2022,7.4
55,W/T,Rondale Moore,AZ,8,31,24.2,6.8,4/15/2022,7.4
55,W/T,Skyy Moore,,9,34,30.2,3.8,4/15/2022,7.4
55,W/T,Christian Watson,,10,39,37.8,1.2,4/15/2022,7.4
55,RB,James Cook,,11,42,42,0,4/15/2022,7.4
55,RB,Dameon Pierce,,12,47,47,0,4/15/2022,7.4
56,QB,Trey Lance,SF,1,4,4.6,-0.6,4/17/2022,3.9
56,W/T,Jaylen Waddle,MIA,2,5,5.8,-0.8,4/17/2022,3.9
56,QB,Zach Wilson,NYJ,3,12,10.2,1.8,4/17/2022,3.9
56,W/T,Elijah Moore,NYJ,4,13,12.6,0.4,4/17/2022,3.9
56,RB,Michael Carter,NYJ,5,20,18.9,1.1,4/17/2022,3.9
56,W/T,Kadarius Toney,NYG,6,21,20.4,0.6,4/17/2022,3.9
56,W/T,Skyy Moore,,7,28,30.4,-2.4,4/17/2022,3.9
56,RB,Rhamondre Stevenson,NE,8,29,26.6,2.4,4/17/2022,3.9
56,RB,Isaiah Spiller,,9,36,33.5,2.5,4/17/2022,3.9
56,W/T,Jalen Tolbert,,10,37,37,0,4/17/2022,3.9
56,RB,Trey Sermon,SF,11,44,45.1,-1.1,4/17/2022,3.9
56,W/T,Ihmir Smith-Marsette,MIN,12,45,45,0,4/17/2022,3.9
57,W/T,Jamar Chase,CIN,1,1,1.1,-0.1,4/17/2022,8.2
57,QB,Trevor Lawrence,JAX,2,8,6.1,1.9,4/17/2022,8.2
